2023-12-01 15:33:59.999000,1.0,-1.0,-0.019274384229586505,[-0.9940164  0.9940164],2.8226293582808607e-05,3.249402353672101e-05
2023-12-01 15:34:59.999000,1.0,-0.44252514839172363,-0.03190342092359485,[-0.44117734  0.44117734],2.8220335347889005e-05,3.249070846964539e-05
2023-12-01 15:35:59.999000,0.9912848989188006,1.0,-0.0913798057800287,[ 0.99892735 -0.99892735],2.8246560839984927e-05,3.2530227087009247e-05
2023-12-01 15:36:59.999000,0.9912848989188006,0.948980450630188,-0.1911274110504815,[ 0.94795585 -0.94795585],2.822415055890874e-05,3.2530227087009247e-05
2023-12-01 15:37:59.999000,0.9912848989188006,1.0,-0.20893592868344385,[ 0.99880916 -0.99880916],2.821746864474884e-05,3.252735957532279e-05
2023-12-01 15:38:59.999000,0.9912848989188006,0.9714444279670715,-0.12041861126661445,[ 0.9716054 -0.9716054],2.8237755121058077e-05,3.252735957532279e-05
2023-12-01 15:39:59.999000,0.9912848989188006,1.0,-0.07517647688022362,[ 1.000553 -1.000553],2.824823646259764e-05,3.252735957532279e-05
2023-12-01 15:40:59.999000,0.9912848989188006,0.4952402710914612,0.13742097445978863,[ 0.4947872 -0.4947872],2.8229751787084436e-05,3.246047126112177e-05
2023-12-01 15:41:59.999000,0.9912848989188006,1.0,-0.20064415135408242,[ 0.997297 -0.997297],2.820870492425257e-05,3.251567255417111e-05
2023-12-01 15:42:59.999000,0.9912848989188006,1.0,-0.217711418098331,[ 0.99223125 -0.99223125],2.8189954058831873e-05,3.2500539508955845e-05
2023-12-01 15:43:59.999000,0.9912848989188006,0.9490320682525635,-0.21459145026849263,[ 0.94442457 -0.94442457],2.819088385750523e-05,3.2500539508955845e-05
2023-12-01 15:44:59.999000,0.9912848989188006,0.08867669105529785,-0.2836283797971636,[ 0.08828021 -0.08828021],2.820163264891731e-05,3.252666129109378e-05
2023-12-01 15:45:59.999000,0.9912848989188006,0.14375513792037964,0.05932589878393593,[ 0.14253862 -0.14253862],2.8198252892647277e-05,3.244558955745189e-05
2023-12-01 15:46:59.999000,0.9831710956785338,-0.7225120663642883,0.05949164801123417,[-0.7208133  0.7208133],2.8188348909745133e-05,3.2435381422246066e-05
2023-12-01 15:47:59.999000,0.9831963745961624,1.0,0.15611471456322973,[ 0.9976841 -0.9976841],2.8179428566275762e-05,3.2404396498899384e-05
2023-12-01 15:48:59.999000,0.9831963745961624,0.28755638003349304,0.20771054792340068,[ 0.2878612 -0.2878612],2.8191328911053536e-05,3.2404396498899384e-05
2023-12-01 15:49:59.999000,0.980524989107588,-1.0,0.6600870522045784,[-0.9977474  0.9977474],2.8184201796630126e-05,3.2295047554457525e-05
2023-12-01 15:50:59.999000,0.980524989107588,-1.0,0.9921038113757116,[-0.99677896  0.99677896],2.8181223301813574e-05,3.221689963243739e-05
2023-12-01 15:51:59.999000,0.980524989107588,-1.0,1.0351975388460166,[-0.9975972  0.9975972],2.8178698031436154e-05,3.2204169280571737e-05
2023-12-01 15:52:59.999000,0.980524989107588,-1.0,1.0627871500400161,[-0.99967283  0.99967283],2.8178483642531138e-05,3.219722215246157e-05
2023-12-01 15:53:59.999000,0.980524989107588,-1.0,1.2476903110678612,[-0.9998559  0.9998559],2.8180953282742886e-05,3.2157504886332866e-05
2023-12-01 15:54:59.999000,0.980524989107588,-1.0,1.2601400918412282,[-0.998711  0.998711],2.8182541704525216e-05,3.215564360485344e-05
2023-12-01 15:55:59.999000,0.980524989107588,-1.0,0.7035020093314338,[-0.99988496  0.99988496],2.818328038164671e-05,3.2281192428510875e-05
2023-12-01 15:56:59.999000,0.980524989107588,-1.0,0.34258304258608324,[-1.0036242  1.0036242],2.8177062405994277e-05,3.2355904596673946e-05
2023-12-01 15:57:59.999000,0.980524989107588,-1.0,0.410206193912007,[-1.0029624  1.0029624],2.818992227192732e-05,3.2353224742969806e-05
2023-12-01 15:58:59.999000,0.980524989107588,-1.0,0.40749958805490966,[-0.9993997  0.9993997],2.8189636193012185e-05,3.2353224742969806e-05
2023-12-01 15:59:59.999000,0.980524989107588,-1.0,0.40839700748799795,[-0.999966  0.999966],2.81901606754588e-05,3.2353224742969806e-05
2023-12-01 16:00:59.999000,0.980524989107588,-1.0,0.38526926196044803,[-0.99913716  0.99913716],2.8168188875593502e-05,3.233613019302083e-05
2023-12-01 16:01:59.999000,0.980524989107588,-1.0,0.43977433624417783,[-1.0004867  1.0004867],2.8176657498921535e-05,3.23320423148837e-05
2023-12-01 16:02:59.999000,0.980524989107588,-1.0,0.44564813097185174,[-0.9995621  0.9995621],2.8178293077354208e-05,3.23320423148837e-05
2023-12-01 16:03:59.999000,0.980524989107588,-1.0,0.4458885287011323,[-0.9998831  0.9998831],2.8178658329540957e-05,3.23320423148837e-05
2023-12-01 16:04:59.999000,0.980524989107588,-1.0,0.5594891583387663,[-0.99994206  0.99994206],2.817945238870173e-05,3.230703572932002e-05
2023-12-01 16:05:59.999000,0.980524989107588,-1.0,0.592903460547166,[-0.9994035  0.9994035],2.818730009919111e-05,3.230703572932002e-05
2023-12-01 16:06:59.999000,0.980524989107588,-1.0,0.5984946873425746,[-0.9997043  0.9997043],2.818892102112675e-05,3.230703572932002e-05
2023-12-01 16:07:59.999000,0.980524989107588,-1.0,0.6625149800253537,[-1.0000461  1.0000461],2.8193999527468567e-05,3.229740483892638e-05
2023-12-01 16:08:59.999000,0.980524989107588,-1.0,0.5982141426823004,[-0.99894804  0.99894804],2.8179992374494065e-05,3.229740483892638e-05
2023-12-01 16:09:59.999000,0.980524989107588,-1.0,0.7695566271107968,[-1.000411  1.000411],2.8179801788910173e-05,3.225852237902731e-05
2023-12-01 16:10:59.999000,0.980524989107588,-1.0,0.7842143232271465,[-0.99884933  0.99884933],2.818348690045621e-05,3.225852237902731e-05
2023-12-01 16:11:59.999000,0.980524989107588,-1.0,0.774725350575512,[-0.9997208  0.9997208],2.8181779239723234e-05,3.225852237902731e-05
2023-12-01 16:12:59.999000,0.980524989107588,-1.0,0.742775653872922,[-0.99973005  0.99973005],2.8175053863659224e-05,3.225852237902731e-05
2023-12-01 16:13:59.999000,0.980524989107588,-1.0,0.8051111425375114,[-1.0006539  1.0006539],2.8189366012701562e-05,3.225852237902731e-05
2023-12-01 16:14:59.999000,0.980524989107588,-1.0,0.7898211216366324,[-0.9989476  0.9989476],2.8176665438164053e-05,3.224881638781653e-05
2023-12-01 16:15:59.999000,0.980524989107588,-1.0,0.8243013246697265,[-1.0010283  1.0010283],2.8204185896045573e-05,3.226823421446049e-05
2023-12-01 16:16:59.999000,0.980524989107588,-1.0,0.7331090041975568,[-0.9988173  0.9988173],2.8184265344711884e-05,3.226823421446049e-05
2023-12-01 16:17:59.999000,0.980524989107588,-1.0,0.7248994980193981,[-1.0005475  1.0005475],2.8182827639462724e-05,3.226823421446049e-05
2023-12-01 16:18:59.999000,0.980524989107588,-1.0,0.7600898184660009,[-0.9977774  0.9977774],2.8121935587831414e-05,3.219910898625613e-05
2023-12-01 16:19:59.999000,0.980524989107588,-1.0,0.8331383157280751,[-0.9997386  0.9997386],2.811731782157144e-05,3.2177817192028524e-05
2023-12-01 16:20:59.999000,0.980524989107588,-1.0,0.7752837858594924,[-0.99979216  0.99979216],2.81289442053953e-05,3.2201898173089714e-05
2023-12-01 16:21:59.999000,0.980524989107588,-1.0,0.868386801591005,[-1.0000827  1.0000827],2.8125376176906366e-05,3.21772063105937e-05
2023-12-01 16:22:59.999000,0.980524989107588,-0.7607980966567993,0.7574815845838,[-0.76039225  0.76039225],2.8131927487143706e-05,3.220798629228103e-05
2023-12-01 16:23:59.999000,0.980524989107588,-1.0,0.7338416182610065,[-0.99929345  0.99929345],2.8127077008842872e-05,3.220798629228103e-05
2023-12-01 16:24:59.999000,0.980524989107588,-1.0,0.7932210079042031,[-0.996381  0.996381],2.8077710116735887e-05,3.21450384133209e-05
2023-12-01 16:25:59.999000,0.980524989107588,-1.0,0.7354699578102772,[-0.9973158  0.9973158],2.8065306846419343e-05,3.21450384133209e-05
2023-12-01 16:26:59.999000,0.980524989107588,-1.0,0.7880989975314238,[-0.99781686  0.99781686],2.8049184806541966e-05,3.211685396145335e-05
2023-12-01 16:27:59.999000,0.980524989107588,-0.466774582862854,0.6873491951655295,[-0.465311  0.465311],2.8027259312407245e-05,3.211685396145335e-05
2023-12-01 16:28:59.999000,0.980524989107588,-1.0,0.7453580007024357,[-0.99561167  0.99561167],2.8011204481792718e-05,3.2087565683246955e-05
2023-12-01 16:29:59.999000,0.980524989107588,-1.0,0.7283974469271259,[-0.9927261  0.9927261],2.7993396917535092e-05,3.207311644209071e-05
2023-12-01 16:30:59.999000,0.980524989107588,-1.0,0.7380284685666005,[-0.9958827  0.9958827],2.805005026569008e-05,3.2127244449456295e-05
2023-12-01 16:31:59.999000,0.980524989107588,-1.0,0.6693694462409596,[-0.99158406  0.99158406],2.8000216161668768e-05,3.209219960577942e-05
2023-12-01 16:32:59.999000,0.980524989107588,-1.0,0.7255248706415433,[-0.99480903  0.99480903],2.8013009241491752e-05,3.209219960577942e-05
2023-12-01 16:33:59.999000,0.980524989107588,-1.0,0.4190179892106323,[-0.9903713  0.9903713],2.793296089385475e-05,3.2079474974480776e-05
2023-12-01 16:34:59.999000,0.980524989107588,-1.0,0.5411561122933504,[-0.9940935  0.9940935],2.787662363909808e-05,3.199584310006444e-05
2023-12-01 16:35:59.999000,0.980524989107588,-0.5556612014770508,0.22901135397274167,[-0.5523683  0.5523683],2.790529723466876e-05,3.20930132547354e-05
2023-12-01 16:36:59.999000,0.980524989107588,-0.5699805617332458,0.3913987145750413,[-0.5671959  0.5671959],2.7965269372660707e-05,3.211685396145335e-05
2023-12-01 16:37:59.999000,0.980524989107588,-1.0,0.25080319821882197,[-0.99249566  0.99249566],2.800679556887683e-05,3.218903461222514e-05
2023-12-01 16:38:59.999000,0.980524989107588,-0.15974611043930054,0.2552038206958456,[-0.15829623  0.15829623],2.8008066323101054e-05,3.218903461222514e-05
2023-12-01 16:39:59.999000,0.9675600386499319,0.24092820286750793,0.5579800600218467,[ 0.24038373 -0.24038373],2.8000772821329866e-05,3.211486330469009e-05
2023-12-01 16:40:59.999000,0.9680355431949517,-1.0,0.8008824044872618,[-0.99991465  0.99991465],2.8054520032049486e-05,3.211486330469009e-05
2023-12-01 16:41:59.999000,0.9680355431949517,-1.0,0.6692682979756194,[-0.99706876  0.99706876],2.8026002525142827e-05,3.211486330469009e-05
2023-12-01 16:42:59.999000,0.9680355431949517,-1.0,0.613219652920808,[-1.0010484  1.0010484],2.8027086497474623e-05,3.2127894723314574e-05
2023-12-01 16:43:59.999000,0.9680355431949517,-1.0,0.3286130200786427,[-1.0008515  1.0008515],2.8041170045861335e-05,3.220413816734623e-05
2023-12-01 16:44:59.999000,0.9680355431949517,-1.0,0.33733084326896196,[-1.001927  1.001927],2.804334828604664e-05,3.220410705418083e-05
2023-12-01 16:45:59.999000,0.9680355431949517,-1.0,0.7245309743217606,[-1.0020516  1.0020516],2.8103821136040763e-05,3.2179339319548565e-05
2023-12-01 16:46:59.999000,0.9680355431949517,-1.0,0.5831752660043475,[-0.99595445  0.99595445],2.807319355315954e-05,3.2179339319548565e-05
2023-12-01 16:47:59.999000,0.9680355431949517,-1.0,0.3502823403385352,[-0.99922955  0.99922955],2.8022460562590124e-05,3.2179339319548565e-05
2023-12-01 16:48:59.999000,0.9680355431949517,-1.0,0.31903435717034395,[-1.001508  1.001508],2.8015889491884217e-05,3.2179339319548565e-05
2023-12-01 16:49:59.999000,0.9680355431949517,-1.0,0.3579935868373503,[-1.0004768  1.0004768],2.8024698727482508e-05,3.2179339319548565e-05
2023-12-01 16:50:59.999000,0.9680355431949517,-1.0,0.39257306631351746,[-0.9998876  0.9998876],2.80325626247449e-05,3.2179339319548565e-05
2023-12-01 16:51:59.999000,0.9676853072364524,0.1996927261352539,0.398124906185838,[ 0.19930418 -0.19930418],2.8034071489125024e-05,3.2179339319548565e-05
2023-12-01 16:52:59.999000,0.9676853072364524,0.4639698565006256,0.5398085838246848,[ 0.4644931 -0.4644931],2.8065369859476694e-05,3.2179339319548565e-05
2023-12-01 16:53:59.999000,0.9671626217705289,-1.0,0.5627570985769446,[-0.9969279  0.9969279],2.8035250402446023e-05,3.2143860490502454e-05
2023-12-01 16:54:59.999000,0.9671626217705289,-1.0,0.5267353478389968,[-1.0003562  1.0003562],2.8046085327410003e-05,3.216223144134719e-05
2023-12-01 16:55:59.999000,0.9671626217705289,-1.0,0.3173038542351323,[-0.9992408  0.9992408],2.8019979366087195e-05,3.2181545106779975e-05
2023-12-01 16:56:59.999000,0.9671626217705289,-1.0,0.24549841359530197,[-1.0010034  1.0010034],2.8005603361120493e-05,3.2182580791955387e-05
2023-12-01 16:57:59.999000,0.9671626217705289,-1.0,0.14625462623898583,[-0.99954987  0.99954987],2.7978288847854064e-05,3.217666792584694e-05
2023-12-01 16:58:59.999000,0.9671626217705289,-0.7392244338989258,0.051394139265173645,[-0.74012494  0.74012494],2.7990858185716546e-05,3.2209677268696674e-05
2023-12-01 16:59:59.999000,0.9671626217705289,-0.3458700180053711,0.17023611899684782,[-0.34597248  0.34597248],2.801701192964368e-05,3.2209677268696674e-05
2023-12-01 17:00:59.999000,0.9642942621399517,1.0,-0.12873042987572825,[ 0.996689 -0.996689],2.798019114387778e-05,3.223775473064872e-05
2023-12-01 17:01:59.999000,0.9621912133500311,-0.6628826856613159,-0.0523916334671839,[-0.6619577  0.6619577],2.7997017757668457e-05,3.223775473064872e-05
2023-12-01 17:02:59.999000,0.9618126166220589,0.6903014779090881,0.14584257730652722,[ 0.68841046 -0.68841046],2.797625375581207e-05,3.217361396875363e-05
2023-12-01 17:03:59.999000,0.9618126166220589,1.0,0.19308258223927866,[ 1.001237 -1.001237],2.7986776807693897e-05,3.217361396875363e-05
2023-12-01 17:04:59.999000,0.9618126166220589,0.30794262886047363,0.13835856205435723,[ 0.30754504 -0.30754504],2.7975103277087524e-05,3.217361396875363e-05
2023-12-01 17:05:59.999000,0.9578186095008576,-0.3085682988166809,0.0222192913017067,[-0.30767554  0.30767554],2.7950058834873847e-05,3.217361396875363e-05
2023-12-01 17:06:59.999000,0.9578186095008576,-1.0,0.10774418723344956,[-1.000948  1.000948],2.7968836004170713e-05,3.217361396875363e-05
2023-12-01 17:07:59.999000,0.9578186095008576,-0.8314475417137146,0.31540197292052063,[-0.8285705  0.8285705],2.796831190261434e-05,3.212772957190443e-05
2023-12-01 17:08:59.999000,0.9578186095008576,-1.0,0.28257513915727606,[-0.9957875  0.9957875],2.7979870162210497e-05,3.2146154419839065e-05
2023-12-01 17:09:59.999000,0.9578186095008576,-1.0,0.39531099619087046,[-0.9976137  0.9976137],2.802429818750049e-05,3.216585228089667e-05
2023-12-01 17:10:59.999000,0.9578186095008576,-0.7025550007820129,0.46444481611912,[-0.6993546  0.6993546],2.80396132440066e-05,3.216585228089667e-05
2023-12-01 17:11:59.999000,0.9578186095008576,-1.0,0.4586200591824469,[-0.994264  0.994264],2.8038669811857724e-05,3.216585228089667e-05
2023-12-01 17:12:59.999000,0.9578186095008576,-1.0,0.3255994536428008,[-0.9939917  0.9939917],2.8051631833552834e-05,3.220733277228159e-05
2023-12-01 17:13:59.999000,0.9578186095008576,-1.0,0.2762977514878406,[-0.9939499  0.9939499],2.8041248676803577e-05,3.220733277228159e-05
2023-12-01 17:14:59.999000,0.9578186095008576,-0.7629724740982056,0.34314589223972697,[-0.7586889  0.7586889],2.80560155183433e-05,3.220733277228159e-05
2023-12-01 17:15:59.999000,0.9578186095008576,-0.799809455871582,0.33270807980545564,[-0.7934768  0.7934768],2.8054055676639978e-05,3.220733277228159e-05
2023-12-01 17:16:59.999000,0.9578186095008576,-0.7594139575958252,0.3522513298293772,[-0.7538142  0.7538142],2.8058581829486874e-05,3.220733277228159e-05
2023-12-01 17:17:59.999000,0.9578186095008576,-1.0,0.3133472592635197,[-0.991843  0.991843],2.8050467278709163e-05,3.220733277228159e-05
2023-12-01 17:18:59.999000,0.9578186095008576,-1.0,0.2609153019004636,[-0.99180645  0.99180645],2.8056731834037697e-05,3.22246444413294e-05
2023-12-01 17:19:59.999000,0.949780512604536,0.08015531301498413,0.22726812488675419,[ 0.079975 -0.079975],2.8049735547093264e-05,3.22246444413294e-05
2023-12-01 17:20:59.999000,0.9497609698811696,-1.0,0.27177016834074047,[-0.9983512  0.9983512],2.805960533603903e-05,3.22246444413294e-05
2023-12-01 17:21:59.999000,0.9497609698811696,-1.0,0.1237128494757726,[-0.9985211  0.9985211],2.8027950593449812e-05,3.22246444413294e-05
2023-12-01 17:22:59.999000,0.9497609698811696,-1.0,0.10143638669165572,[-1.0009593  1.0009593],2.802339505112448e-05,3.22246444413294e-05
2023-12-01 17:23:59.999000,0.9497609698811696,-1.0,0.16349125668999437,[-1.0006355  1.0006355],2.8037034679849307e-05,3.22246444413294e-05
2023-12-01 17:24:59.999000,0.9497609698811696,-1.0,0.1145750463255329,[-0.99912983  0.99912983],2.802677229396609e-05,3.22246444413294e-05
2023-12-01 17:25:59.999000,0.9497609698811696,-0.5562832355499268,0.07239733624944324,[-0.55629957  0.55629957],2.8017938204756214e-05,3.22246444413294e-05
2023-12-01 17:26:59.999000,0.9482251291085024,0.5226262807846069,0.010618198955948307,[ 0.5213379 -0.5213379],2.800488965373354e-05,3.22246444413294e-05
2023-12-01 17:27:59.999000,0.9482251291085024,0.7894424200057983,-0.015179339575592416,[ 0.789101 -0.789101],2.799958896603398e-05,3.22246444413294e-05
2023-12-01 17:28:59.999000,0.9482251291085024,1.0,0.07168304982545759,[ 0.9994535 -0.9994535],2.8018495569295204e-05,3.22246444413294e-05
2023-12-01 17:29:59.999000,0.9482251291085024,1.0,0.11369732667751,[ 0.9990947 -0.9990947],2.8027762058874555e-05,3.22246444413294e-05
2023-12-01 17:30:59.999000,0.9482251291085024,0.8731568455696106,0.2050701800255079,[ 0.87239426 -0.87239426],2.8047627114650845e-05,3.22246444413294e-05
2023-12-01 17:31:59.999000,0.9482251291085024,1.0,0.30328530018735617,[ 0.99801964 -0.99801964],2.8042616925794467e-05,3.2198300316122914e-05
2023-12-01 17:32:59.999000,0.9460568681254048,-0.6279585957527161,0.39271719583327924,[-0.62718856  0.62718856],2.8064393188884034e-05,3.220062276004418e-05
2023-12-01 17:33:59.999000,0.9460568681254048,-0.9400814771652222,0.5546832318974982,[-0.93967026  0.93967026],2.806454283561334e-05,3.216576950974542e-05
2023-12-01 17:34:59.999000,0.9460568681254048,-1.0,0.5871084852813128,[-0.99798435  0.99798435],2.8071814438569326e-05,3.216576950974542e-05
2023-12-01 17:35:59.999000,0.9460568681254048,-1.0,0.49564899284365016,[-0.9975709  0.9975709],2.805256826873014e-05,3.216576950974542e-05
2023-12-01 17:36:59.999000,0.9460568681254048,-1.0,0.4695090156020746,[-0.9990079  0.9990079],2.8047273117894753e-05,3.216576950974542e-05
2023-12-01 17:37:59.999000,0.9460568681254048,-1.0,0.5063232364564337,[-0.99898696  0.99898696],2.8055456660070826e-05,3.216576950974542e-05
2023-12-01 17:38:59.999000,0.9460568681254048,-1.0,0.5044754184837439,[-0.998211  0.998211],2.8055377949426813e-05,3.216576950974542e-05
2023-12-01 17:39:59.999000,0.9460568681254048,-1.0,0.588593925080633,[-0.9991568  0.9991568],2.8073674304951974e-05,3.216576950974542e-05
2023-12-01 17:40:59.999000,0.9460568681254048,-1.0,0.6235954340019757,[-0.9981281  0.9981281],2.8081486858566186e-05,3.216576950974542e-05
2023-12-01 17:41:59.999000,0.9460568681254048,-1.0,0.5968563311769504,[-0.9980292  0.9980292],2.8076117724284663e-05,3.216576950974542e-05
2023-12-01 17:42:59.999000,0.9460568681254048,-1.0,0.5619060726622775,[-0.99843425  0.99843425],2.8068993586234965e-05,3.216576950974542e-05
2023-12-01 17:43:59.999000,0.9460568681254048,-1.0,0.732033095843469,[-0.998806  0.998806],2.807062456858959e-05,3.2130764500132056e-05
2023-12-01 17:44:59.999000,0.9460568681254048,-1.0,0.7351310754355598,[-0.99738544  0.99738544],2.8071656834100998e-05,3.2130764500132056e-05
2023-12-01 17:45:59.999000,0.9460568681254048,-1.0,0.7475253198282127,[-0.99873763  0.99873763],2.807964172623529e-05,3.2135731044498025e-05
2023-12-01 17:46:59.999000,0.9460568681254048,-1.0,0.7673270467139284,[-0.99851996  0.99851996],2.8084247124524146e-05,3.2135731044498025e-05
2023-12-01 17:47:59.999000,0.9460568681254048,-1.0,0.7654640044332363,[-0.9983206  0.9983206],2.8084239237276993e-05,3.2135731044498025e-05
2023-12-01 17:48:59.999000,0.9460568681254048,-1.0,0.6398448251906269,[-0.99764025  0.99764025],2.8060495060090147e-05,3.213834400112099e-05
2023-12-01 17:49:59.999000,0.9460568681254048,-1.0,0.8728821289403841,[-0.9987974  0.9987974],2.8043324693184996e-05,3.2071234059394e-05
2023-12-01 17:50:59.999000,0.9460568681254048,-1.0,0.8645854208357627,[-0.996955  0.996955],2.8041979965687833e-05,3.2071234059394e-05
2023-12-01 17:51:59.999000,0.9460568681254048,-1.0,0.9048787833725528,[-0.99884176  0.99884176],2.805096298955943e-05,3.2071234059394e-05
2023-12-01 17:52:59.999000,0.9460568681254048,-1.0,0.6916909624217281,[-0.99757326  0.99757326],2.8034810263207616e-05,3.2099956697158416e-05
2023-12-01 17:53:59.999000,0.9460568681254048,-1.0,0.7215612771150247,[-1.0001739  1.0001739],2.80415238885742e-05,3.2099956697158416e-05
2023-12-01 17:54:59.999000,0.9460568681254048,-1.0,0.6508867053182045,[-0.9976985  0.9976985],2.8026882264392717e-05,3.2099956697158416e-05
2023-12-01 17:55:59.999000,0.9460568681254048,-1.0,0.7875676705368131,[-0.99964166  0.99964166],2.8045636982323116e-05,3.208935730793396e-05
2023-12-01 17:56:59.999000,0.9460568681254048,-1.0,0.732134166395891,[-0.9970444  0.9970444],2.8034244390207523e-05,3.208935730793396e-05
2023-12-01 17:57:59.999000,0.9460568681254048,-1.0,0.7218462193898771,[-0.9987809  0.9987809],2.8032413318872348e-05,3.208935730793396e-05
2023-12-01 17:58:59.999000,0.9460568681254048,-1.0,0.695434815531489,[-0.9983128  0.9983128],2.8027157194234925e-05,3.208935730793396e-05
2023-12-01 17:59:59.999000,0.9460568681254048,-1.0,0.6823227336139894,[-0.998622  0.998622],2.8027196470366988e-05,3.209183914158181e-05
2023-12-01 18:00:59.999000,0.9460568681254048,-1.0,0.6804870863425616,[-0.9985064  0.9985064],2.8027141483812928e-05,3.209183914158181e-05
2023-12-01 18:01:59.999000,0.9460568681254048,-1.0,0.6714966456519056,[-0.9981457  0.9981457],2.8019052956010088e-05,3.20853212863647e-05
2023-12-01 18:02:59.999000,0.9460568681254048,-1.0,0.5669739025658707,[-0.99773866  0.99773866],2.7997213717290857e-05,3.20853212863647e-05
2023-12-01 18:03:59.999000,0.9460568681254048,-1.0,0.9088209577458223,[-0.99940425  0.99940425],2.8002693859149252e-05,3.201800180133278e-05
2023-12-01 18:04:59.999000,0.9460568681254048,-1.0,0.8627994156398663,[-0.996032  0.996032],2.7999824161104265e-05,3.20244820760575e-05
